image_name,particle_id,class_id,class_name,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,area_px,eq_diameter_px,aspect_ratio,circularity,gray_mean,gray_std
train_0161.png,10815,3,copper_particle,428,812,441,826,117.0000,12.2053,1.0769,1.2000,169.6222,34.8035
train_0161.png,10816,1,dark_carbon_particle,666,650,679,662,101.0000,11.3401,1.1818,1.2000,162.0163,39.3924
train_0161.png,10817,1,dark_carbon_particle,454,599,470,612,148.0000,13.7273,1.3333,0.8789,195.0799,24.8608
train_0161.png,10818,2,light_carbon_particle,229,225,249,241,208.0000,16.2737,1.2500,0.7024,181.1612,26.4110
train_0161.png,10819,1,dark_carbon_particle,483,260,504,273,214.0000,16.5068,1.5385,0.8277,159.2850,37.5270
train_0161.png,10820,1,dark_carbon_particle,511,630,534,650,318.0000,20.1219,1.1053,0.9174,159.2420,47.2555
train_0161.png,10821,3,copper_particle,566,315,580,328,127.0000,12.7162,1.0000,1.2000,182.7146,32.8038
train_0161.png,10822,2,light_carbon_particle,350,666,364,676,109.0000,11.7806,1.3000,1.0569,195.9908,14.8153
train_0161.png,10823,3,copper_particle,321,816,332,826,79.0000,10.0293,1.1000,1.2000,169.8405,41.0225
train_0161.png,10824,2,light_carbon_particle,708,343,720,351,96.0000,11.0558,1.5000,0.9308,167.8538,13.7566
train_0161.png,10825,2,light_carbon_particle,581,686,598,698,149.0000,13.7736,1.4167,0.8476,204.4428,16.3743
train_0161.png,10826,2,light_carbon_particle,582,172,594,182,85.0000,10.4031,1.3333,0.9240,191.5117,18.4774
train_0161.png,10827,1,dark_carbon_particle,215,387,235,404,260.0000,18.1946,1.1765,0.8500,170.9063,36.2999
train_0161.png,10828,1,dark_carbon_particle,777,820,802,844,365.0000,21.5577,1.0000,0.7349,160.9158,44.0033
train_0161.png,10829,0,fiber_particle,360,165,381,187,225.0000,16.9257,1.0476,1.0456,175.3867,37.7817
train_0161.png,10830,0,fiber_particle,574,771,598,798,227.0000,17.0007,1.1250,0.8480,132.7941,49.3729
train_0161.png,10831,1,dark_carbon_particle,403,208,420,221,163.0000,14.4062,1.2308,0.8890,182.9686,36.3142
train_0161.png,10832,0,fiber_particle,751,263,818,310,328.0000,20.4358,1.4255,0.2196,169.4518,34.6173
train_0161.png,10833,3,copper_particle,373,505,386,516,109.0000,11.7806,1.1818,1.2000,168.3710,41.8599
train_0161.png,10834,0,fiber_particle,353,294,394,304,262.0000,18.2644,4.4444,0.4452,152.4643,49.6323
train_0161.png,10835,0,fiber_particle,180,208,241,236,487.0000,24.9012,2.1786,0.3855,167.1188,19.3511
train_0161.png,10836,2,light_carbon_particle,734,750,755,766,283.0000,18.9823,1.3125,0.8682,182.7827,21.9803
train_0161.png,10837,2,light_carbon_particle,752,699,768,709,140.0000,13.3512,1.6000,0.9087,192.4975,13.7045
train_0161.png,10838,2,light_carbon_particle,230,625,243,635,108.0000,11.7265,1.3000,1.0472,192.1373,18.3304
train_0161.png,10839,0,fiber_particle,555,767,591,831,743.0000,30.7574,1.7778,0.5441,136.2032,39.5305
train_0161.png,10840,0,fiber_particle,555,654,608,671,537.0000,26.1482,3.1176,0.5192,182.2602,27.0210
train_0161.png,10841,1,dark_carbon_particle,389,547,407,561,164.0000,14.4503,1.3333,1.2000,147.3933,44.1315
train_0161.png,10842,0,fiber_particle,282,263,452,361,699.0000,29.8328,1.7347,0.0747,163.6745,42.9917
train_0161.png,10843,5,aggregate_particle,160,818,197,856,955.0000,34.8704,1.0556,0.7805,143.2286,40.1849
train_0161.png,10844,2,light_carbon_particle,711,343,727,359,209.0000,16.3128,1.0000,0.8084,190.8963,24.3862
train_0161.png,10845,5,aggregate_particle,668,236,722,288,2090.0000,51.5856,1.0385,0.9196,147.5319,34.4539
train_0161.png,10846,2,light_carbon_particle,360,244,381,268,376.0000,21.8801,1.1429,0.8180,201.6756,12.0620
train_0161.png,10847,0,fiber_particle,155,525,181,540,258.0000,18.1245,1.7333,0.9006,144.9698,44.6625
train_0161.png,10848,2,light_carbon_particle,736,489,749,498,103.0000,11.4518,1.4444,0.9987,196.4884,16.5335
train_0161.png,10849,5,aggregate_particle,414,466,448,504,677.0000,29.3595,1.1212,0.5533,127.2549,43.5860
train_0161.png,10850,1,dark_carbon_particle,395,447,416,464,245.0000,17.6619,1.3125,0.8844,175.7374,32.4019
train_0161.png,10851,2,light_carbon_particle,230,543,246,555,163.0000,14.4062,1.3333,0.8890,195.9080,13.1153
train_0161.png,10852,0,fiber_particle,487,305,521,315,188.0000,15.4716,3.4000,0.4557,147.6037,41.2045
train_0161.png,10853,2,light_carbon_particle,835,533,851,549,196.0000,15.7973,1.0000,0.8768,208.6753,10.4115
train_0161.png,10854,0,fiber_particle,297,326,349,360,340.0000,20.8063,1.5938,0.3803,147.7264,41.7337
train_0161.png,10855,2,light_carbon_particle,487,493,507,509,243.0000,17.5897,1.2500,0.7944,198.6129,15.7162
train_0161.png,10856,2,light_carbon_particle,405,800,426,816,268.0000,18.4724,1.3125,0.8761,205.2390,11.8889
train_0161.png,10857,1,dark_carbon_particle,430,474,454,493,290.0000,19.2156,1.2941,1.2000,125.1108,38.9989
train_0161.png,10858,0,fiber_particle,160,521,179,533,119.0000,12.3092,1.5833,0.9832,113.0467,44.7537
train_0161.png,10859,3,copper_particle,392,185,416,200,252.0000,17.9125,1.6000,1.0469,172.1321,32.7628
train_0161.png,10860,3,copper_particle,165,688,186,704,236.0000,17.3345,1.4000,1.2000,174.7848,28.4576
train_0161.png,10861,1,dark_carbon_particle,672,585,699,604,369.0000,21.6755,1.4211,1.2000,135.5672,45.4122
train_0161.png,10862,2,light_carbon_particle,686,810,703,823,132.0000,12.9641,1.3333,0.7509,205.7122,15.3519
train_0161.png,10863,3,copper_particle,336,551,360,576,386.0000,22.1691,1.0417,1.2000,153.2505,37.2312
train_0161.png,10864,0,fiber_particle,645,705,676,728,282.0000,18.9487,1.3478,0.7894,141.8695,52.8517
train_0161.png,10865,2,light_carbon_particle,702,568,719,584,202.0000,16.0373,1.0625,0.9037,208.8209,11.3500
train_0161.png,10866,2,light_carbon_particle,290,366,306,378,146.0000,13.6343,1.3333,0.8306,196.4833,19.3352
train_0161.png,10867,2,light_carbon_particle,688,449,704,465,184.0000,15.3061,1.0000,0.7644,181.6604,21.9023
train_0161.png,10868,4,bubble,554,448,583,471,505.0000,25.3572,1.3810,1.2000,231.4793,4.1848
train_0161.png,10869,0,fiber_particle,711,751,751,816,480.0000,24.7215,1.6000,0.3462,162.3589,32.8220
train_0162.png,10870,2,light_carbon_particle,506,794,526,810,258.0000,18.1245,1.2500,0.8434,193.6842,22.7707
train_0162.png,10871,2,light_carbon_particle,569,299,589,311,196.0000,15.7973,1.6667,0.8447,193.6758,16.4213
train_0162.png,10872,2,light_carbon_particle,586,308,602,321,153.0000,13.9573,1.2308,0.8345,206.5218,14.5316
train_0162.png,10873,0,fiber_particle,324,256,372,283,395.0000,22.4261,1.7778,0.4771,176.7521,29.3389
train_0162.png,10874,5,aggregate_particle,375,385,411,420,843.0000,32.7619,1.0000,1.2000,133.5292,42.7646
train_0162.png,10875,1,dark_carbon_particle,586,698,631,733,1137.0000,38.0483,1.2857,1.1190,143.5052,35.6373
train_0162.png,10876,2,light_carbon_particle,579,566,603,594,481.0000,24.7473,1.1667,0.6989,195.5535,19.8388
train_0162.png,10877,0,fiber_particle,268,338,400,523,1094.0000,37.3219,1.4015,0.0937,179.3510,31.0595
train_0162.png,10878,2,light_carbon_particle,573,636,593,656,294.0000,19.3477,1.0000,0.8481,197.9633,13.4486
train_0162.png,10879,2,light_carbon_particle,512,347,528,360,134.0000,13.0619,1.3333,0.7623,199.1522,20.3927
train_0162.png,10880,1,dark_carbon_particle,636,661,659,677,274.0000,18.6780,1.4375,1.2000,133.9828,38.5973
train_0162.png,10881,2,light_carbon_particle,276,690,300,706,288.0000,19.1492,1.5000,0.7179,208.6880,14.3453
train_0162.png,10882,2,light_carbon_particle,521,246,534,258,114.0000,12.0478,1.0000,0.8954,204.0524,16.8613
train_0162.png,10883,2,light_carbon_particle,359,515,375,531,163.0000,14.4062,1.0000,0.7024,204.2120,23.0669
train_0162.png,10884,1,dark_carbon_particle,635,234,665,267,701.0000,29.8754,1.1000,1.1911,137.3016,42.9119
train_0162.png,10885,5,aggregate_particle,344,613,371,641,530.0000,25.9772,1.0385,1.0151,142.3399,49.9602
train_0162.png,10886,2,light_carbon_particle,517,593,526,602,64.0000,9.0270,1.0000,1.0258,201.2561,4.4214
train_0162.png,10887,2,light_carbon_particle,632,258,648,270,136.0000,13.1590,1.3333,0.8440,180.0680,29.6600
train_0162.png,10888,1,dark_carbon_particle,642,762,672,784,512.0000,25.5323,1.3636,1.2000,142.4003,42.3457
train_0162.png,10889,1,dark_carbon_particle,635,636,656,652,264.0000,18.3340,1.3125,0.9530,182.2893,29.6007
train_0162.png,10890,2,light_carbon_particle,450,585,462,597,129.0000,12.8159,1.0000,0.9190,199.0812,14.4454
train_0162.png,10891,1,dark_carbon_particle,729,558,761,580,507.0000,25.4073,1.4545,1.2000,154.1563,34.4162
train_0162.png,10892,0,fiber_particle,178,172,235,223,499.0000,25.2061,1.0980,0.4145,176.9088,26.2982
train_0162.png,10893,0,fiber_particle,245,374,282,422,303.0000,19.6416,1.3056,0.4047,174.9309,37.1460
train_0162.png,10894,2,light_carbon_particle,259,814,272,824,90.0000,10.7047,1.3000,0.9784,192.8963,24.1502
train_0162.png,10895,0,fiber_particle,397,726,415,744,128.0000,12.7662,1.0000,1.0053,166.6904,28.7720
train_0162.png,10896,2,light_carbon_particle,455,479,467,491,104.0000,11.5073,1.0000,0.9051,196.6576,21.2342
train_0162.png,10897,2,light_carbon_particle,258,436,271,449,117.0000,12.2053,1.0833,0.8335,201.9384,17.2743
train_0162.png,10898,4,bubble,313,360,344,393,827.0000,32.4495,1.0645,1.2000,216.6000,8.0523
train_0162.png,10899,2,light_carbon_particle,788,429,816,449,402.0000,22.6239,1.4000,0.6237,198.6743,11.3639
train_0162.png,10900,2,light_carbon_particle,433,304,449,324,199.0000,15.9177,1.2500,0.7697,206.2989,12.5448
train_0162.png,10901,2,light_carbon_particle,627,691,639,700,101.0000,11.3401,1.3333,0.9793,207.2355,13.1920
train_0162.png,10902,4,bubble,718,224,741,251,479.0000,24.6958,1.1739,1.2000,226.7840,5.2456
train_0162.png,10903,2,light_carbon_particle,164,430,180,450,208.0000,16.2737,1.2500,0.7261,199.5517,15.3815
train_0162.png,10904,2,light_carbon_particle,825,831,837,843,116.0000,12.1530,1.0000,0.9584,205.1071,11.7513
train_0162.png,10905,5,aggregate_particle,562,347,586,375,478.0000,24.6700,1.1250,1.1587,149.4933,40.7883
train_0162.png,10906,2,light_carbon_particle,302,301,322,317,199.0000,15.9177,1.2500,0.6505,186.7236,20.9340
train_0162.png,10907,3,copper_particle,631,218,641,229,83.0000,10.2800,1.0000,1.2000,167.8227,29.8239
train_0162.png,10908,0,fiber_particle,560,608,644,693,653.0000,28.8344,1.0119,0.2072,180.0378,33.5632
train_0162.png,10909,2,light_carbon_particle,345,486,365,506,308.0000,19.8030,1.0000,0.7678,199.9174,14.0003
train_0162.png,10910,1,dark_carbon_particle,522,556,539,575,205.0000,16.1559,1.3077,0.9527,176.0384,28.3652
train_0162.png,10911,0,fiber_particle,514,324,576,336,317.0000,20.0902,5.6364,0.2509,171.4401,31.3330
train_0162.png,10912,2,light_carbon_particle,468,654,484,670,195.0000,15.7570,1.0000,0.8403,198.3000,15.4255
train_0162.png,10913,1,dark_carbon_particle,667,789,699,822,646.0000,28.6795,1.0323,0.7363,172.8547,32.7699
train_0162.png,10914,1,dark_carbon_particle,714,681,733,694,182.0000,15.2227,1.4615,1.2000,145.1717,36.4310
train_0162.png,10915,2,light_carbon_particle,847,434,863,443,98.0000,11.1704,2.0000,0.7697,194.8243,24.5208
train_0162.png,10916,0,fiber_particle,759,737,818,782,325.0000,20.3421,1.3111,0.2656,139.3244,46.2608
train_0162.png,10917,2,light_carbon_particle,467,764,483,777,150.0000,13.8198,1.2308,0.8533,210.3344,14.0739
train_0162.png,10918,1,dark_carbon_particle,512,415,526,427,130.0000,12.8655,1.1667,1.2000,190.8387,29.0773
train_0162.png,10919,0,fiber_particle,705,537,801,584,493.0000,25.0541,2.0426,0.1663,188.2532,30.8112
train_0162.png,10920,2,light_carbon_particle,197,603,218,616,198.0000,15.8777,1.4167,0.9202,205.1789,13.4887
train_0162.png,10921,0,fiber_particle,437,580,450,637,353.0000,21.2003,4.3846,0.3241,178.8491,18.5376
train_0162.png,10922,4,bubble,681,560,696,573,153.0000,13.9573,1.1538,1.2000,220.7482,7.3273
train_0162.png,10923,2,light_carbon_particle,323,542,343,558,249.0000,17.8055,1.2500,0.7884,210.4612,13.9483
train_0162.png,10924,0,fiber_particle,416,671,600,706,986.0000,35.4318,5.2571,0.0895,171.1499,29.5990
train_0162.png,10925,2,light_carbon_particle,809,607,822,615,68.0000,9.3049,1.1250,1.0899,189.2043,7.4124
train_0162.png,10926,0,fiber_particle,543,137,571,266,536.0000,26.1239,4.6071,0.1012,176.3251,40.7520
train_0162.png,10927,1,dark_carbon_particle,492,549,506,559,108.0000,11.7265,1.4000,1.2000,151.7564,42.3225
train_0162.png,10928,0,fiber_particle,806,487,830,524,201.0000,15.9975,1.5000,0.4740,182.0274,33.6384
train_0162.png,10929,0,fiber_particle,502,677,568,689,323.0000,20.2795,5.5000,0.2260,175.1374,37.2562
train_0162.png,10930,0,fiber_particle,381,669,422,688,279.0000,18.8476,2.1579,0.4853,171.4890,44.7043
train_0162.png,10931,0,fiber_particle,803,636,825,662,240.0000,17.4808,1.1818,0.8105,201.0110,18.7539
train_0162.png,10932,2,light_carbon_particle,844,673,864,689,274.0000,18.6780,1.2500,0.8675,201.2929,16.2104
train_0162.png,10933,2,light_carbon_particle,551,762,580,788,621.0000,28.1191,1.1154,0.8832,196.1347,13.2002
train_0162.png,10934,1,dark_carbon_particle,296,278,324,305,536.0000,26.1239,1.0370,1.2000,141.9655,45.4880
train_0162.png,10935,2,light_carbon_particle,369,505,382,518,135.0000,13.1106,1.0000,0.9617,210.7440,12.4469
train_0162.png,10936,0,fiber_particle,304,326,355,350,416.0000,23.0145,2.1250,0.4566,147.7870,50.7753
train_0162.png,10937,2,light_carbon_particle,235,603,259,620,328.0000,20.4358,1.4118,0.8176,192.8173,17.2284
train_0162.png,10938,2,light_carbon_particle,536,294,556,314,275.0000,18.7121,1.0000,0.7258,194.1189,17.8682
train_0162.png,10939,1,dark_carbon_particle,847,755,860,765,98.0000,11.1704,1.3000,1.2000,129.9416,55.2093
train_0162.png,10940,3,copper_particle,789,661,804,673,116.0000,12.1530,1.2500,1.2000,164.8022,39.0062
train_0162.png,10941,2,light_carbon_particle,317,795,329,807,108.0000,11.7265,1.0000,0.8482,203.9436,15.9121
train_0162.png,10942,1,dark_carbon_particle,717,693,737,713,314.0000,19.9949,1.0000,0.8533,167.8587,40.7429
train_0162.png,10943,1,dark_carbon_particle,179,821,207,842,402.0000,22.6239,1.1905,0.8746,135.4148,51.6211
train_0162.png,10944,1,dark_carbon_particle,683,524,698,537,142.0000,13.4462,1.1538,1.2000,140.6413,57.1181
train_0162.png,10945,0,fiber_particle,266,421,292,463,225.0000,16.9257,1.6154,0.3823,171.8046,44.1785
train_0162.png,10946,2,light_carbon_particle,639,682,655,698,195.0000,15.7570,1.0000,0.8101,206.6947,12.3868
train_0162.png,10947,2,light_carbon_particle,546,676,562,685,133.0000,13.0131,1.7778,0.8633,204.3065,14.4995
train_0162.png,10948,3,copper_particle,401,817,415,830,115.0000,12.1005,1.0769,1.2000,160.7217,41.2202
train_0162.png,10949,2,light_carbon_particle,570,250,578,259,67.0000,9.2362,1.1250,1.0739,203.0087,8.2764
train_0162.png,10950,5,aggregate_particle,732,330,772,363,891.0000,33.6817,1.2500,1.0762,136.8969,43.1047
train_0162.png,10951,2,light_carbon_particle,307,268,323,278,106.0000,11.6174,1.6000,0.8325,210.3404,18.6734
train_0162.png,10952,3,copper_particle,427,774,440,786,121.0000,12.4122,1.0833,1.2000,172.3455,39.9260
train_0162.png,10953,0,fiber_particle,264,417,303,437,323.0000,20.2795,1.9500,0.6036,176.7322,22.5643
train_0162.png,10954,1,dark_carbon_particle,494,740,530,772,836.0000,32.6256,1.1250,0.7944,128.9588,48.4947
train_0162.png,10955,3,copper_particle,585,561,596,571,73.0000,9.6409,1.1111,1.2000,174.7489,30.2389
train_0162.png,10956,1,dark_carbon_particle,735,807,751,819,144.0000,13.5406,1.3333,1.2000,164.5329,48.1224
train_0162.png,10957,5,aggregate_particle,173,774,203,803,570.0000,26.9397,1.0714,0.9043,164.5628,41.0613
train_0162.png,10958,2,light_carbon_particle,395,180,431,212,896.0000,33.7761,1.1250,0.7323,187.1611,11.6970
train_0162.png,10959,2,light_carbon_particle,651,435,664,443,81.0000,10.1554,1.5000,0.8805,188.3167,18.8541
train_0162.png,10960,1,dark_carbon_particle,768,186,799,210,573.0000,27.0105,1.2917,1.2000,144.2344,41.9564
train_0162.png,10961,1,dark_carbon_particle,651,777,665,787,98.0000,11.1704,1.4000,1.2000,124.6341,41.9354
train_0163.png,10962,1,dark_carbon_particle,492,489,528,518,656.0000,28.9006,1.2414,0.7622,133.0259,46.2383
train_0163.png,10963,3,copper_particle,819,819,830,829,80.0000,10.0925,1.2222,1.2000,191.9750,29.4423
train_0163.png,10964,2,light_carbon_particle,501,294,521,306,165.0000,14.4943,1.6667,0.7381,190.0727,16.7461
train_0163.png,10965,2,light_carbon_particle,364,270,381,286,199.0000,15.9177,1.0625,0.7974,196.7990,20.9143
train_0163.png,10966,2,light_carbon_particle,470,505,490,518,195.0000,15.7570,1.5385,0.8403,203.3539,14.8650
train_0163.png,10967,1,dark_carbon_particle,248,628,275,650,446.0000,23.8299,1.2273,1.2000,145.3318,41.2958
train_0163.png,10968,1,dark_carbon_particle,255,292,272,308,209.0000,16.3128,1.0625,0.9350,182.3301,29.1510
train_0163.png,10969,1,dark_carbon_particle,475,245,499,265,300.0000,19.5441,1.2000,0.7918,176.3700,34.7658
train_0163.png,10970,3,copper_particle,244,441,279,463,581.0000,27.1984,1.5909,0.9428,162.4509,26.0973
train_0163.png,10971,4,bubble,808,509,831,538,527.0000,25.9036,1.2609,1.2000,225.0531,6.0549
train_0163.png,10972,2,light_carbon_particle,474,534,499,554,357.0000,21.3201,1.2500,0.7567,193.0364,15.8611
train_0163.png,10973,2,light_carbon_particle,771,580,781,592,96.0000,11.0558,1.5000,0.9308,203.7396,19.3613
train_0163.png,10974,1,dark_carbon_particle,347,462,362,474,136.0000,13.1590,1.2500,1.2000,139.6912,37.5904
train_0163.png,10975,2,light_carbon_particle,738,707,751,719,103.0000,11.4518,1.0833,0.8964,197.7281,16.8340
train_0163.png,10976,2,light_carbon_particle,566,808,582,817,100.0000,11.2838,2.0000,0.7854,201.4900,17.8003
train_0163.png,10977,0,fiber_particle,749,341,771,367,368.0000,21.6461,1.1818,1.0616,166.8044,13.6666
train_0163.png,10978,0,fiber_particle,539,417,570,464,409.0000,22.8201,1.5161,0.5577,158.4719,38.8888
train_0163.png,10979,1,dark_carbon_particle,152,241,170,257,192.0000,15.6353,1.0625,1.2000,156.1771,46.3000
train_0163.png,10980,3,copper_particle,579,798,593,817,164.0000,14.4503,1.3571,1.2000,165.2500,34.3407
train_0163.png,10981,1,dark_carbon_particle,198,586,222,605,305.0000,19.7063,1.2222,1.2000,123.9607,47.0705
train_0163.png,10982,0,fiber_particle,562,355,602,383,276.0000,18.7460,1.4815,0.5158,146.1667,39.2529
train_0163.png,10983,3,copper_particle,451,396,464,410,138.0000,13.2555,1.1667,1.2000,175.9710,34.3636
train_0163.png,10984,1,dark_carbon_particle,495,678,527,702,677.0000,29.3595,1.3333,0.8858,114.2408,27.8791
train_0163.png,10985,2,light_carbon_particle,295,228,303,240,96.0000,11.0558,1.5000,0.9308,192.5000,21.3834
train_0163.png,10986,0,fiber_particle,582,744,631,778,432.0000,23.4529,1.4412,0.4831,174.7130,18.9303
train_0163.png,10987,3,copper_particle,270,388,282,399,80.0000,10.0925,1.1000,1.1954,172.9625,31.6150
train_0163.png,10988,2,light_carbon_particle,802,815,814,828,102.0000,11.3961,1.3333,0.9890,213.1471,14.6391
train_0163.png,10989,1,dark_carbon_particle,472,322,496,336,260.0000,18.1946,1.7143,1.2000,133.8154,38.0687
train_0163.png,10990,3,copper_particle,281,733,297,749,177.0000,15.0121,1.0667,1.0512,159.2994,31.3242
train_0163.png,10991,1,dark_carbon_particle,521,504,549,522,390.0000,22.2837,1.7500,0.8485,116.5410,42.4730
train_0163.png,10992,2,light_carbon_particle,687,550,703,559,123.0000,12.5143,1.7778,0.8762,197.0488,17.8220
train_0163.png,10993,1,dark_carbon_particle,676,231,710,250,518.0000,25.6815,1.7895,1.0699,122.7703,38.8569
train_0163.png,10994,2,light_carbon_particle,218,487,238,503,290.0000,19.2156,1.2500,0.8897,184.9379,15.3765
train_0163.png,10995,1,dark_carbon_particle,642,296,665,317,391.0000,22.3123,1.0952,1.2000,143.7442,36.3993
train_0163.png,10996,2,light_carbon_particle,573,358,601,382,476.0000,24.6183,1.1667,0.7903,177.7962,28.3462
train_0163.png,10997,1,dark_carbon_particle,803,292,821,306,180.0000,15.1388,1.2857,1.2000,174.7667,33.2548
train_0163.png,10998,3,copper_particle,446,406,456,415,59.0000,8.6672,1.0000,1.2000,195.0170,21.4464
train_0163.png,10999,1,dark_carbon_particle,744,315,770,344,550.0000,26.4628,1.1154,1.2000,158.7945,29.3878
train_0163.png,11000,1,dark_carbon_particle,827,826,854,841,292.0000,19.2818,1.8571,1.0908,131.6781,50.0877
train_0163.png,11001,2,light_carbon_particle,804,619,828,647,492.0000,25.0287,1.1667,0.7984,197.1301,13.4652
